"ID.Region","Region","ID.Comuna","Comuna","ID.Administration","Administration","Average.PSU","Average.NEM","Number.of.records"
7,"Maule",168,"Maule",4,"Corporación de Administración Delegada",423.163265306122,5.45847223202388,72
7,"Maule",173,"Molina",1,"Municipal",451.177304964539,5.66018073242831,166
7,"Maule",173,"Molina",2,"Particular Subvencionado",452.746305418719,5.74341564610171,243
7,"Maule",173,"Molina",4,"Corporación de Administración Delegada",452.445454545455,5.48039473985371,76
7,"Maule",204,"Parral",1,"Municipal",454.158031088083,5.56630631395288,222
7,"Maule",204,"Parral",2,"Particular Subvencionado",546.615384615385,5.75616055196899,461
7,"Maule",206,"Pelarco",1,"Municipal",375.464285714286,5.64561403843395,57
7,"Maule",207,"Pelluhue",1,"Municipal",479.212962962963,5.78374998910086,56
7,"Maule",209,"Pencahue",1,"Municipal",396.666666666667,6.01315789473684,19
7,"Maule",261,"Rauco",1,"Municipal",385.166666666667,5.6877777311537,9
7,"Maule",267,"Retiro",1,"Municipal",434.132653061225,5.60845134532557,226
7,"Maule",267,"Retiro",2,"Particular Subvencionado",449.606382978723,5.47963637438687,55
7,"Maule",270,"Rio Claro",1,"Municipal",405.166666666667,5.27482762830011,29
7,"Maule",275,"Romeral",1,"Municipal",449.597826086957,5.52983869275739,62
7,"Maule",275,"Romeral",2,"Particular Subvencionado",428.15,5.70920001983643,25
7,"Maule",277,"Sagrada Familia",1,"Municipal",430.613636363636,5.5639999798366,35
7,"Maule",282,"San Clemente",1,"Municipal",430.877551020408,5.44949369792697,79
7,"Maule",282,"San Clemente",2,"Particular Subvencionado",506.827586206897,5.76186440354687,59
7,"Maule",289,"San Javier",1,"Municipal",428.951807228916,5.44187290931625,299
7,"Maule",289,"San Javier",2,"Particular Subvencionado",520.300699300699,5.68445162106586,466
7,"Maule",311,"Talca",1,"Municipal",499.085746606335,5.69848605229824,2550
7,"Maule",311,"Talca",2,"Particular Subvencionado",491.717606149341,5.63005824429979,3102
7,"Maule",311,"Talca",3,"Particular Pagado",615.270149253731,6.19180157165926,383
7,"Maule",315,"Teno",1,"Municipal",444.396226415094,5.58530122113515,83
7,"Maule",315,"Teno",2,"Particular Subvencionado",500.159574468085,5.78310863087686,267
7,"Maule",332,"Vichuquén",1,"Municipal",479.945945945946,5.73243242985493,37
7,"Maule",336,"Villa Alegre",1,"Municipal",420.98275862069,5.91723403524845,47
7,"Maule",336,"Villa Alegre",2,"Particular Subvencionado",385.382352941176,5.6419444349077,36
7,"Maule",341,"Yerbas Buenas",1,"Municipal",410.947368421053,5.48424778575391,113
7,"Maule",341,"Yerbas Buenas",4,"Corporación de Administración Delegada",456.666666666667,5.42640001296997,50
8,"Biobío",3,"Alto Bio Bio",1,"Municipal",368.958333333333,5.51481481834694,27
8,"Biobío",10,"Antuco",1,"Municipal",417.918604651163,5.70591838019235,49
8,"Biobío",11,"Arauco",1,"Municipal",448.069696969697,5.56288714296236,383
8,"Biobío",11,"Arauco",2,"Particular Subvencionado",520.76872246696,5.7002880641953,243
8,"Biobío",11,"Arauco",3,"Particular Pagado",659.863636363636,5.9857143163681,28
8,"Biobío",15,"Bulnes",1,"Municipal",438.638888888889,5.76883213363425,138
8,"Biobío",15,"Bulnes",2,"Particular Subvencionado",500,5.74836735092864,196
8,"Biobío",18,"Cabrero",1,"Municipal",432.040485829959,5.67077966625408,295
8,"Biobío",18,"Cabrero",2,"Particular Subvencionado",492.837837837838,5.7381395628286,86
8,"Biobío",28,"Cañete",1,"Municipal",461.08174904943,5.65822150403221,298
8,"Biobío",28,"Cañete",2,"Particular Subvencionado",494.086890243902,5.74467822584775,406
8,"Biobío",41,"Chiguayante",1,"Municipal",444.406504065041,5.41409092960936,132
8,"Biobío",41,"Chiguayante",2,"Particular Subvencionado",519.986881937437,5.53672131640881,1099
8,"Biobío",41,"Chiguayante",3,"Particular Pagado",624.917098445596,5.90304934283543,224
8,"Biobío",43,"Chillán",1,"Municipal",458.75415282392,5.72647060666765,359
8,"Biobío",43,"Chillán",2,"Particular Subvencionado",510.20687376074,5.69671944570975,3417
8,"Biobío",43,"Chillán",3,"Particular Pagado",601,5.99038460315802,78
8,"Biobío",43,"Chillán",4,"Corporación de Administración Delegada",460.8268321513,5.62879132928927,969
8,"Biobío",44,"Chillán Viejo",1,"Municipal",430.611111111111,5.82971428462437,35
8,"Biobío",44,"Chillán Viejo",2,"Particular Subvencionado",523.964912280702,5.76949151895814,59
8,"Biobío",49,"Cobquecura",1,"Municipal",408.916666666667,5.87632915038097,79
8,"Biobío",53,"Coelemu",1,"Municipal",469.439698492462,5.84369565714961,232
8,"Biobío",53,"Coelemu",2,"Particular Subvencionado",587.55,6.19634145643653,41
8,"Biobío",55,"Coihueco",1,"Municipal",439.926470588235,5.53127906488818,86
8,"Biobío",55,"Coihueco",2,"Particular Subvencionado",470.241935483871,5.86583333545261,72
8,"Biobío",64,"Concepción",1,"Municipal",493.377252252252,5.56892192345722,1993
8,"Biobío",64,"Concepción",2,"Particular Subvencionado",517.101254206179,5.62543874768495,3651
8,"Biobío",64,"Concepción",3,"Particular Pagado",564.391891891892,5.75881693482605,1164
8,"Biobío",64,"Concepción",4,"Corporación de Administración Delegada",459.845391903531,5.62457730873613,1313
8,"Biobío",67,"Contulmo",1,"Municipal",460.125,5.75518517140989,54
8,"Biobío",70,"Coronel",1,"Municipal",460.010486177312,5.55884383977539,1168
8,"Biobío",70,"Coronel",2,"Particular Subvencionado",493.771177117712,5.60119684655164,1013
8,"Biobío",70,"Coronel",4,"Corporación de Administración Delegada",439.46875,5.45047626041231,21
8,"Biobío",76,"Curanilahue",1,"Municipal",480.813315926893,5.81312073118866,439
8,"Biobío",76,"Curanilahue",2,"Particular Subvencionado",483.995901639344,5.69882354315589,136
8,"Biobío",84,"El Carmen",1,"Municipal",464.512931034483,5.8195555863557,135
8,"Biobío",91,"Florida",1,"Municipal",446.113636363636,5.50620003223419,100
8,"Biobío",106,"Hualpén",1,"Municipal",436.634228187919,5.4800555811988,180
8,"Biobío",106,"Hualpén",2,"Particular Subvencionado",525.543071161049,5.65768422076577,285
8,"Biobío",107,"Hualqui",1,"Municipal",432.615044247788,5.58246268443207,134
8,"Biobío",107,"Hualqui",2,"Particular Subvencionado",400.666666666667,5.40142856325422,7
8,"Biobío",131,"Laja",1,"Municipal",472.214285714286,5.79575759593887,397
8,"Biobío",131,"Laja",2,"Particular Subvencionado",459.0703125,5.71220781276752,77
8,"Biobío",131,"Laja",3,"Particular Pagado",690.384615384615,6.32066666285197,15
8,"Biobío",136,"Lebu",1,"Municipal",480.998344370861,5.76353592767241,363
8,"Biobío",150,"Los Alamos",1,"Municipal",446.29797979798,5.70595042961688,121
8,"Biobío",150,"Los Alamos",2,"Particular Subvencionado",433.333333333333,5.53516666094462,60
8,"Biobío",152,"Los Angeles",1,"Municipal",476.942999234889,5.53975350852016,1503
8,"Biobío",152,"Los Angeles",2,"Particular Subvencionado",499.664109589041,5.5621106364321,2063
8,"Biobío",152,"Los Angeles",3,"Particular Pagado",608.198630136986,5.82235294603834,257
8,"Biobío",152,"Los Angeles",4,"Corporación de Administración Delegada",420.290697674419,5.42517857040678,56
8,"Biobío",157,"Lota",1,"Municipal",447.564334085779,5.6237858558932,524
8,"Biobío",157,"Lota",2,"Particular Subvencionado",526.056776556777,5.81636657438861,311
8,"Biobío",176,"Mulchén",1,"Municipal",459.750896057348,5.50426830169631,328
8,"Biobío",177,"Nacimiento",1,"Municipal",467.599290780142,5.84548591446353,319
8,"Biobío",177,"Nacimiento",2,"Particular Subvencionado",514.347305389222,5.81198897282722,181
8,"Biobío",181,"Negrete",1,"Municipal",418.935483870968,5.62542854036604,35
8,"Biobío",181,"Negrete",2,"Particular Subvencionado",429.181818181818,5.8039999961853,15
8,"Biobío",182,"Ninhue",1,"Municipal",480.795454545455,5.97320001602173,25
8,"Biobío",185,"Ñiquén",1,"Municipal",438.435483870968,5.66051950702419,77
8,"Biobío",208,"Pemuco",1,"Municipal",458.714285714286,5.60909091652214,78
8,"Biobío",210,"Penco",1,"Municipal",429.413333333333,5.55931819298051,177
8,"Biobío",210,"Penco",2,"Particular Subvencionado",534.243055555556,5.73298853293233,87
8,"Biobío",220,"Pinto",1,"Municipal",464.261363636364,5.81940000534058,50
8,"Biobío",220,"Pinto",2,"Particular Subvencionado",446.282258064516,5.84117648180793,68
8,"Biobío",224,"Portezuelo",1,"Municipal",449.391304347826,5.86964288779667,28
8,"Biobío",224,"Portezuelo",2,"Particular Subvencionado",449.346153846154,5.9160000483195,15
8,"Biobío",248,"Quilaco",1,"Municipal",405.090909090909,5.38846155313345,13
8,"Biobío",250,"Quilleco",1,"Municipal",432.801886792453,5.60890624672174,64
8,"Biobío",250,"Quilleco",2,"Particular Subvencionado",422.5,5.73666667938232,6
8,"Biobío",251,"Quillón",1,"Municipal",441.48,5.69400001005693,55
8,"Biobío",258,"Quirihue",1,"Municipal",451.363095238095,5.89176472028096,102
8,"Biobío",258,"Quirihue",2,"Particular Subvencionado",494.228571428571,5.93736843058938,38
8,"Biobío",260,"Ranquil",1,"Municipal",467.577777777778,5.66274512047861,51
8,"Biobío",281,"San Carlos",1,"Municipal",445.703007518797,5.79526645487005,323
8,"Biobío",281,"San Carlos",2,"Particular Subvencionado",534.234716157205,5.78948104881241,502
8,"Biobío",284,"San Fabián",1,"Municipal",496.228571428571,5.72055557039049,36
8,"Biobío",288,"San Ignacio",1,"Municipal",423.6171875,5.90576159243552,153
8,"Biobío",288,"San Ignacio",2,"Particular Subvencionado",461.25,5.7463635820331,33
8,"Biobío",294,"San Nicolás",1,"Municipal",525.092307692308,5.85478815992,236
8,"Biobío",298,"San Pedro De La Paz",1,"Municipal",442.248148148148,5.50670807406029,164
8,"Biobío",298,"San Pedro De La Paz",2,"Particular Subvencionado",529.247146118722,5.65711202895899,978
8,"Biobío",298,"San Pedro De La Paz",3,"Particular Pagado",610.465714285714,5.87738916321928,203
8,"Biobío",301,"San Rosendo",1,"Municipal",456.607142857143,5.710465131804,43
8,"Biobío",303,"Santa Bárbara",1,"Municipal",439.783950617284,5.66683675804917,98
8,"Biobío",303,"Santa Bárbara",2,"Particular Subvencionado",444.491803278689,5.56911393056942,79
8,"Biobío",305,"Santa Juana",1,"Municipal",455.676470588235,5.50513698956738,146
8,"Biobío",312,"Talcahuano",1,"Municipal",448.448151950719,5.46088184376873,1138
8,"Biobío",312,"Talcahuano",2,"Particular Subvencionado",529.319192751236,5.64642161850811,1337
8,"Biobío",312,"Talcahuano",3,"Particular Pagado",631.740310077519,5.99303136386938,287
8,"Biobío",312,"Talcahuano",4,"Corporación de Administración Delegada",487.28612716763,5.43117348758542,196
8,"Biobío",320,"Tirua",1,"Municipal",428.423913043478,5.81656720033333,67
8,"Biobío",323,"Tomé",1,"Municipal",470.366708385482,5.7266178249372,888
8,"Biobío",323,"Tomé",4,"Corporación de Administración Delegada",463.972440944882,5.61321680028955,143
8,"Biobío",327,"Trehuaco",1,"Municipal",443.436363636364,5.85484378039837,64
8,"Biobío",327,"Trehuaco",2,"Particular Subvencionado",360.055555555556,6.00999995072683,12
8,"Biobío",328,"Tucapel",1,"Municipal",438.518796992481,5.73484076967665,158
8,"Biobío",342,"Yumbel",1,"Municipal",443.404255319149,5.55402778696131,216
8,"Biobío",342,"Yumbel",2,"Particular Subvencionado",514.166666666667,5.80666668780215,111
8,"Biobío",343,"Yungay",1,"Municipal",437.091836734694,5.70196628570557,178
8,"Biobío",343,"Yungay",2,"Particular Subvencionado",576.227272727273,6.03762886696255,97
9,"Araucanía",8,"Angol",1,"Municipal",466.285067873303,5.50771085644662,747
9,"Araucanía",8,"Angol",2,"Particular Subvencionado",519.222891566265,5.68047620812241,295
9,"Araucanía",8,"Angol",3,"Particular Pagado",655.689655172414,6.22076924641927,39
9,"Araucanía",8,"Angol",4,"Corporación de Administración Delegada",449.157303370787,5.12355138208264,107
9,"Araucanía",29,"Carahue",1,"Municipal",457.387254901961,5.59780590846066,237
9,"Araucanía",29,"Carahue",2,"Particular Subvencionado",433.414634146341,5.53018869543975,53
9,"Araucanía",46,"Cholchol",2,"Particular Subvencionado",438.517441860465,5.57408450354993,142
9,"Araucanía",60,"Collipulli",1,"Municipal",439.623456790123,5.54070796797761,113
9,"Araucanía",60,"Collipulli",2,"Particular Subvencionado",495.24025974026,5.5195348928141,87
9,"Araucanía",72,"Cunco",1,"Municipal",493.465517241379,5.71634147613029,123
9,"Araucanía",72,"Cunco",2,"Particular Subvencionado",446.962686567164,5.50748571940831,175
9,"Araucanía",73,"Curacautín",1,"Municipal",485.619230769231,5.71145696829486,151
9,"Araucanía",73,"Curacautín",4,"Corporación de Administración Delegada",427.192307692308,5.62804348572441,46
9,"Araucanía",77,"Curarrehue",1,"Municipal",386.458333333333,5.36596157000615,52
9,"Araucanía",89,"Ercilla",1,"Municipal",431.166666666667,5.71363631161776,12
9,"Araucanía",89,"Ercilla",2,"Particular Subvencionado",475.5,5.35699996948242,10
9,"Araucanía",92,"Freire",1,"Municipal",426.081967213115,5.60369049367451,84
9,"Araucanía",92,"Freire",2,"Particular Subvencionado",396.78125,5.41423076849717,26
9,"Araucanía",98,"Galvarino",1,"Municipal",437.067164179104,5.48731184005737,93
9,"Araucanía",98,"Galvarino",2,"Particular Subvencionado",412.7,5.60466664632161,30
9,"Araucanía",100,"Gorbea",1,"Municipal",415.066037735849,5.39064102906447,79
9,"Araucanía",100,"Gorbea",2,"Particular Subvencionado",453.5,5.51800003051758,5
9,"Araucanía",135,"Lautaro",1,"Municipal",468.827692307692,5.6329104497065,403
9,"Araucanía",135,"Lautaro",2,"Particular Subvencionado",385.833333333333,5.35043478012085,23
9,"Araucanía",147,"Loncoche",1,"Municipal",503.325268817204,5.53894009787915,217
9,"Araucanía",147,"Loncoche",2,"Particular Subvencionado",458.621428571429,5.64168832209203,77
9,"Araucanía",149,"Lonquimay",1,"Municipal",441.511627906977,5.83857144628252,98
9,"Araucanía",155,"Los Sauces",1,"Municipal",394.119402985075,5.47912086235298,91
9,"Araucanía",158,"Lumaco",1,"Municipal",394.483333333333,5.48638297141866,47
9,"Araucanía",171,"Melipeuco",1,"Municipal",461.416666666667,5.53615383001474,13
9,"Araucanía",171,"Melipeuco",2,"Particular Subvencionado",408.105263157895,5.88413792643054,29
9,"Araucanía",184,"Nueva Imperial",1,"Municipal",437.675392670157,5.4732568963952,218
9,"Araucanía",184,"Nueva Imperial",2,"Particular Subvencionado",465.339928057554,5.5426801370956,353
9,"Araucanía",184,"Nueva Imperial",4,"Corporación de Administración Delegada",445.008620689655,5.2852777838707,72
9,"Araucanía",194,"Padre Las Casas",2,"Particular Subvencionado",459.892655367232,5.39546585181732,484
9,"Araucanía",214,"Perquenco",1,"Municipal",433.143835616438,5.54717391470204,94
9,"Araucanía",214,"Perquenco",2,"Particular Subvencionado",430.166666666667,5.39875000715256,8
9,"Araucanía",222,"Pitrufquén",1,"Municipal",475.096774193548,5.73232558993406,172
9,"Araucanía",222,"Pitrufquén",2,"Particular Subvencionado",473.075934579439,5.63407185739148,501
9,"Araucanía",230,"Pucón",1,"Municipal",481.456043956044,5.52867347853524,98
9,"Araucanía",230,"Pucón",2,"Particular Subvencionado",485.913636363636,5.58202847042966,282
9,"Araucanía",240,"Purén",1,"Municipal",457.080152671756,5.67358976449722,157
9,"Araucanía",263,"Renaico",1,"Municipal",406.961538461538,5.52040004730225,55
9,"Araucanía",276,"Saavedra",1,"Municipal",442.979166666667,5.58500001165602,37
9,"Araucanía",276,"Saavedra",2,"Particular Subvencionado",414.666666666667,5.41851850792214,54
9,"Araucanía",314,"Temuco",1,"Municipal",503.454349698536,5.50283220199898,1323
9,"Araucanía",314,"Temuco",2,"Particular Subvencionado",512.665170132325,5.51087399062102,4942
9,"Araucanía",314,"Temuco",3,"Particular Pagado",604.309178743961,5.87831579409148,476
9,"Araucanía",314,"Temuco",4,"Corporación de Administración Delegada",445.636363636364,5.38666668453732,111
9,"Araucanía",316,"Teodoro Schmidt",1,"Municipal",419.081081081081,5.5555102095312,49
9,"Araucanía",316,"Teodoro Schmidt",2,"Particular Subvencionado",483.375,5.44749999046326,4
9,"Araucanía",322,"Toltén",1,"Municipal",432.8125,5.67901639469334,61
9,"Araucanía",322,"Toltén",2,"Particular Subvencionado",407,5.53000020980835,1
9,"Araucanía",326,"Traiguén",1,"Municipal",444.638554216867,5.66146599435057,191
9,"Araucanía",326,"Traiguén",2,"Particular Subvencionado",500.543010752688,5.66161018306926,118
9,"Araucanía",333,"Victoria",1,"Municipal",440.213114754098,5.49455128266261,313
9,"Araucanía",333,"Victoria",2,"Particular Subvencionado",482.176308539945,5.6034091071649,440
9,"Araucanía",335,"Vilcún",1,"Municipal",484.686666666667,5.58445652153181,92
9,"Araucanía",335,"Vilcún",2,"Particular Subvencionado",457.978448275862,5.58181819410035,132
9,"Araucanía",338,"Villarrica",1,"Municipal",492.137755102041,5.54412743523511,361
9,"Araucanía",338,"Villarrica",2,"Particular Subvencionado",509.7976011994,5.64308914480337,821
9,"Araucanía",338,"Villarrica",3,"Particular Pagado",571.891666666667,5.8008955272276,68
10,"Los Lagos",6,"Ancud",1,"Municipal",522.978494623656,5.76619050389244,210
10,"Los Lagos",6,"Ancud",2,"Particular Subvencionado",483.611471861472,5.61653704290037,543
10,"Los Lagos",20,"Calbuco",1,"Municipal",450.692737430168,5.55179372282841,223
10,"Los Lagos",20,"Calbuco",2,"Particular Subvencionado",499.709090909091,5.64598593241732,142
10,"Los Lagos",32,"Castro",1,"Municipal",513.381355932203,5.82072974153467,740
10,"Los Lagos",32,"Castro",2,"Particular Subvencionado",497.962783171521,5.67512627924332,396
10,"Los Lagos",37,"Chaitén",1,"Municipal",453.589285714286,5.5960000038147,30
10,"Los Lagos",47,"Chonchi",1,"Municipal",452.954545454545,5.45942858287266,70
10,"Los Lagos",47,"Chonchi",2,"Particular Subvencionado",453.428571428571,5.73000002758844,112
10,"Los Lagos",50,"Cochamó",1,"Municipal",426,5.48999998786233,11
10,"Los Lagos",75,"Curaco De Vélez",1,"Municipal",434.907142857143,5.71535710493724,85
10,"Los Lagos",80,"Dalcahue",1,"Municipal",420.788461538462,5.5794285774231,35
10,"Los Lagos",94,"Fresia",1,"Municipal",449.516129032258,5.65077921012779,77
10,"Los Lagos",94,"Fresia",2,"Particular Subvencionado",417.276209677419,5.46745454614813,276
10,"Los Lagos",95,"Frutillar",1,"Municipal",457.796511627907,5.38831820054488,220
10,"Los Lagos",95,"Frutillar",2,"Particular Subvencionado",531.310810810811,5.77634146155381,41
10,"Los Lagos",95,"Frutillar",3,"Particular Pagado",580.818181818182,5.98249995708466,12
10,"Los Lagos",96,"Futaleufú",1,"Municipal",469.459459459459,5.71292686462402,41
10,"Los Lagos",104,"Hualaihué",1,"Municipal",470.479591836735,5.83573768177971,61
10,"Los Lagos",104,"Hualaihué",2,"Particular Subvencionado",430.6,5.75555562973022,18
10,"Los Lagos",141,"Llanquihue",1,"Municipal",437.538461538462,5.45430234421131,86
10,"Los Lagos",141,"Llanquihue",2,"Particular Subvencionado",470.058139534884,5.6345098065395,51
10,"Los Lagos",154,"Los Muermos",1,"Municipal",432.959459459459,5.52495239348639,106
10,"Los Lagos",154,"Los Muermos",2,"Particular Subvencionado",457.642276422764,5.46227271629102,132
10,"Los Lagos",169,"Maullín",1,"Municipal",447.43085106383,5.60772727619518,110
10,"Los Lagos",169,"Maullín",2,"Particular Subvencionado",404.5,5.55999994277954,5
10,"Los Lagos",191,"Osorno",1,"Municipal",486.801275239107,5.46569031388012,1074
10,"Los Lagos",191,"Osorno",2,"Particular Subvencionado",496.037162162162,5.55055158083623,1399
10,"Los Lagos",191,"Osorno",3,"Particular Pagado",625.294117647059,5.86120787363374,356
10,"Los Lagos",198,"Palena",1,"Municipal",517,6.00631580854717,19
10,"Los Lagos",233,"Puerto Montt",1,"Municipal",478.774680073126,5.52448034688328,1429
10,"Los Lagos",233,"Puerto Montt",2,"Particular Subvencionado",502.529608404967,5.50951190342954,2446
10,"Los Lagos",233,"Puerto Montt",3,"Particular Pagado",635.244897959184,5.97932625662351,282
10,"Los Lagos",234,"Puerto Octay",1,"Municipal",441.882352941176,5.44216216577066,37
10,"Los Lagos",234,"Puerto Octay",2,"Particular Subvencionado",472.352941176471,5.52128206155239,39
10,"Los Lagos",235,"Puerto Varas",1,"Municipal",439.853658536585,5.52024391453441,207
10,"Los Lagos",235,"Puerto Varas",2,"Particular Subvencionado",539.187285223368,5.60712460740306,313
10,"Los Lagos",235,"Puerto Varas",3,"Particular Pagado",632.479166666667,5.95235059175833,251
10,"Los Lagos",241,"Purranque",1,"Municipal",446.20297029703,5.54654678166341,140
10,"Los Lagos",241,"Purranque",2,"Particular Subvencionado",508.482558139535,5.55487923921594,208
10,"Los Lagos",244,"Puyehue",1,"Municipal",423.258620689655,5.78550000190735,40
10,"Los Lagos",244,"Puyehue",2,"Particular Subvencionado",441.073170731707,5.62980769230769,52
10,"Los Lagos",245,"Queilén",1,"Municipal",494.681818181818,5.88166668301537,42
10,"Los Lagos",246,"Quellón",1,"Municipal",448.280898876404,5.5980816276706,245
10,"Los Lagos",246,"Quellón",2,"Particular Subvencionado",506.630136986301,5.67602274634621,88
10,"Los Lagos",247,"Quemchi",1,"Municipal",426.48,5.55225807620633,31
10,"Los Lagos",254,"Quinchao",1,"Municipal",488.83734939759,5.67087913869501,91
10,"Los Lagos",254,"Quinchao",2,"Particular Subvencionado",500.892857142857,5.66864408072779,59
