"ID.Region","Region","ID.Comuna","Comuna","ID.Administration","Administration","Average.PSU","Average.NEM","Number.of.records"
10,"Los Lagos",273,"Rio Negro",1,"Municipal",444.158536585366,5.51119047119504,42
10,"Los Lagos",273,"Rio Negro",2,"Particular Subvencionado",473.9625,5.63599998950958,40
10,"Los Lagos",273,"Rio Negro",4,"Corporación de Administración Delegada",482.755319148936,5.51550726959671,69
10,"Los Lagos",292,"San Juan De La Costa",1,"Municipal",411.8125,5.41882357877844,17
10,"Los Lagos",292,"San Juan De La Costa",2,"Particular Subvencionado",437.884615384615,5.74764703301822,17
10,"Los Lagos",295,"San Pablo",1,"Municipal",431.532258064516,5.63746836215635,79
10,"Los Lagos",295,"San Pablo",2,"Particular Subvencionado",399.8,5.46749997138977,8
11,"Aysén",13,"Aysén",1,"Municipal",422.090909090909,5.31420215647271,188
11,"Aysén",13,"Aysén",2,"Particular Subvencionado",504.549295774648,5.57992511563533,268
11,"Aysén",42,"Chile Chico",1,"Municipal",479.907894736842,5.57617023143362,47
11,"Aysén",48,"Cisnes",1,"Municipal",482.858695652174,5.63957447701312,48
11,"Aysén",51,"Cochrane",1,"Municipal",503.15,5.54680853701652,47
11,"Aysén",54,"Coihaique",1,"Municipal",466.852380952381,5.65007813647389,128
11,"Aysén",54,"Coihaique",2,"Particular Subvencionado",485.746575342466,5.59104418390726,1250
11,"Aysén",54,"Coihaique",4,"Corporación de Administración Delegada",394.5,5.49904764266241,21
12,"Magallanes",17,"Cabo De Hornos",1,"Municipal",506.413043478261,5.80440002441406,25
12,"Magallanes",179,"Natales",1,"Municipal",439.917475728155,5.70537881417708,132
12,"Magallanes",179,"Natales",2,"Particular Subvencionado",454.346153846154,5.71936974805944,238
12,"Magallanes",225,"Porvenir",1,"Municipal",462.446428571429,5.7817894684641,96
12,"Magallanes",225,"Porvenir",2,"Particular Subvencionado",384.218009478673,5.22269565955452,231
12,"Magallanes",238,"Punta Arenas",1,"Municipal",465.208083832335,5.72107229290238,833
12,"Magallanes",238,"Punta Arenas",2,"Particular Subvencionado",517.968636911942,5.71418508044302,952
12,"Magallanes",238,"Punta Arenas",3,"Particular Pagado",566.957236842105,5.90757143565587,353
13,"Region Metropolitana Santiago",2,"Alhué",1,"Municipal",476.291666666667,6.04378379357828,37
13,"Region Metropolitana Santiago",14,"Buin",1,"Municipal",428.86937716263,5.51748159953526,682
13,"Region Metropolitana Santiago",14,"Buin",2,"Particular Subvencionado",495.405315614618,5.68874233778269,658
13,"Region Metropolitana Santiago",14,"Buin",3,"Particular Pagado",620.185267857143,5.9933463126305,257
13,"Region Metropolitana Santiago",23,"Calera De Tango",1,"Municipal",409.032894736842,5.56539998531342,100
13,"Region Metropolitana Santiago",23,"Calera De Tango",2,"Particular Subvencionado",421.286666666667,5.34360467001449,87
13,"Region Metropolitana Santiago",23,"Calera De Tango",3,"Particular Pagado",607.686486486487,5.95025001525879,200
13,"Region Metropolitana Santiago",35,"Cerrillos",1,"Municipal",416.710526315789,5.5557143007006,56
13,"Region Metropolitana Santiago",35,"Cerrillos",2,"Particular Subvencionado",492.8515625,5.37983740885222,863
13,"Region Metropolitana Santiago",36,"Cerro Navia",1,"Municipal",412.78125,5.39053061738306,249
13,"Region Metropolitana Santiago",36,"Cerro Navia",2,"Particular Subvencionado",425.963054187192,5.36757813021541,257
13,"Region Metropolitana Santiago",59,"Colina",1,"Municipal",433.99011299435,5.44989559600635,874
13,"Region Metropolitana Santiago",59,"Colina",2,"Particular Subvencionado",464.545539033457,5.43630646428754,622
13,"Region Metropolitana Santiago",59,"Colina",3,"Particular Pagado",624.215189873418,6.11250000929131,547
13,"Region Metropolitana Santiago",65,"Conchalí",1,"Municipal",465.242914979757,5.30543047702865,303
13,"Region Metropolitana Santiago",65,"Conchalí",2,"Particular Subvencionado",476.194647201946,5.45635396331104,472
13,"Region Metropolitana Santiago",74,"Curacaví",1,"Municipal",427.245562130178,5.70177665216669,197
13,"Region Metropolitana Santiago",74,"Curacaví",2,"Particular Subvencionado",477.658102766798,5.60010602027704,284
13,"Region Metropolitana Santiago",74,"Curacaví",3,"Particular Pagado",575.5,5.76666669845581,15
13,"Region Metropolitana Santiago",83,"El Bosque",1,"Municipal",460.55421686747,5.38919581566657,290
13,"Region Metropolitana Santiago",83,"El Bosque",2,"Particular Subvencionado",498.673240938166,5.44594331301721,2165
13,"Region Metropolitana Santiago",85,"El Monte",1,"Municipal",428.777777777778,5.60648647514549,38
13,"Region Metropolitana Santiago",85,"El Monte",2,"Particular Subvencionado",430.494949494949,5.29076390796238,147
13,"Region Metropolitana Santiago",90,"Estacion Central",1,"Municipal",428.244155844156,5.37199575784606,481
13,"Region Metropolitana Santiago",90,"Estacion Central",2,"Particular Subvencionado",501.732142857143,5.39948803289777,1217
13,"Region Metropolitana Santiago",90,"Estacion Central",3,"Particular Pagado",611.147058823529,5.80834586279733,134
13,"Region Metropolitana Santiago",90,"Estacion Central",4,"Corporación de Administración Delegada",437.335051546392,5.49053571053914,114
13,"Region Metropolitana Santiago",110,"Huechuraba",1,"Municipal",389.732558139535,5.33549296688026,71
13,"Region Metropolitana Santiago",110,"Huechuraba",2,"Particular Subvencionado",448.399425287356,5.41171945813554,221
13,"Region Metropolitana Santiago",110,"Huechuraba",3,"Particular Pagado",599.096816976127,5.88745098721747,410
13,"Region Metropolitana Santiago",112,"Independencia",1,"Municipal",470.052013422819,5.55754438942001,343
13,"Region Metropolitana Santiago",112,"Independencia",2,"Particular Subvencionado",469.888782358581,5.49573269980733,1254
13,"Region Metropolitana Santiago",112,"Independencia",3,"Particular Pagado",600.366071428571,5.6516949362674,59
13,"Region Metropolitana Santiago",114,"Isla De Maipo",1,"Municipal",440.708633093525,5.31071794950045,196
13,"Region Metropolitana Santiago",114,"Isla De Maipo",2,"Particular Subvencionado",469.362416107383,5.49658537783274,164
13,"Region Metropolitana Santiago",117,"La Cisterna",1,"Municipal",469.173374613003,5.36901858504318,379
13,"Region Metropolitana Santiago",117,"La Cisterna",2,"Particular Subvencionado",478.178101889893,5.46168544357885,2849
13,"Region Metropolitana Santiago",117,"La Cisterna",3,"Particular Pagado",568.276315789474,5.73857143947056,42
13,"Region Metropolitana Santiago",117,"La Cisterna",4,"Corporación de Administración Delegada",489.275,5.24443903667171,205
13,"Region Metropolitana Santiago",120,"La Florida",1,"Municipal",458.35601799775,5.38532517340585,1065
13,"Region Metropolitana Santiago",120,"La Florida",2,"Particular Subvencionado",515.996554604302,5.52963556406355,5395
13,"Region Metropolitana Santiago",120,"La Florida",3,"Particular Pagado",584.064080944351,5.79380091355038,665
13,"Region Metropolitana Santiago",121,"La Granja",1,"Municipal",421.155367231638,5.3503333290418,245
13,"Region Metropolitana Santiago",121,"La Granja",2,"Particular Subvencionado",485.822886297376,5.53051114676039,765
13,"Region Metropolitana Santiago",124,"La Pintana",1,"Municipal",404.515463917526,5.44962457747996,296
13,"Region Metropolitana Santiago",124,"La Pintana",2,"Particular Subvencionado",471.372542134831,5.46982551653893,1666
13,"Region Metropolitana Santiago",125,"La Reina",1,"Municipal",458.263948497854,5.28037736250919,318
13,"Region Metropolitana Santiago",125,"La Reina",2,"Particular Subvencionado",542.43059490085,5.60863875593815,385
13,"Region Metropolitana Santiago",125,"La Reina",3,"Particular Pagado",616.617085862966,5.99575174709605,1305
13,"Region Metropolitana Santiago",134,"Las Condes",1,"Municipal",517.266578249337,5.59745327111717,432
13,"Region Metropolitana Santiago",134,"Las Condes",2,"Particular Subvencionado",571.3410041841,5.58880078538935,521
13,"Region Metropolitana Santiago",134,"Las Condes",3,"Particular Pagado",615.31760715387,5.97010663104487,3697
13,"Region Metropolitana Santiago",143,"Lo Barnechea",1,"Municipal",432.370056497175,5.39895654139311,231
13,"Region Metropolitana Santiago",143,"Lo Barnechea",2,"Particular Subvencionado",528.19014084507,5.46907949647145,240
13,"Region Metropolitana Santiago",143,"Lo Barnechea",3,"Particular Pagado",640.985589519651,6.14177253432957,1367
13,"Region Metropolitana Santiago",144,"Lo Espejo",1,"Municipal",394.003846153846,5.27990339343675,208
13,"Region Metropolitana Santiago",144,"Lo Espejo",2,"Particular Subvencionado",469.799126637555,5.51486488290735,261
13,"Region Metropolitana Santiago",145,"Lo Prado",1,"Municipal",419.166666666667,5.35196508799057,233
13,"Region Metropolitana Santiago",145,"Lo Prado",2,"Particular Subvencionado",514.712264150943,5.75144144865844,112
13,"Region Metropolitana Santiago",160,"Macul",1,"Municipal",463.77374301676,5.43318584534974,229
13,"Region Metropolitana Santiago",160,"Macul",2,"Particular Subvencionado",519.127218934911,5.54793883828407,760
13,"Region Metropolitana Santiago",160,"Macul",3,"Particular Pagado",593.381656804734,5.71407409698244,189
13,"Region Metropolitana Santiago",162,"Maipú",1,"Municipal",507.316199376947,5.57711865410647,1124
13,"Region Metropolitana Santiago",162,"Maipú",2,"Particular Subvencionado",512.84253222138,5.54577123354017,7354
13,"Region Metropolitana Santiago",162,"Maipú",3,"Particular Pagado",587.525943396226,5.87467812059263,233
13,"Region Metropolitana Santiago",162,"Maipú",4,"Corporación de Administración Delegada",476.490990990991,5.21048386635319,124
13,"Region Metropolitana Santiago",166,"Maria Pinto",1,"Municipal",420.5,5.45228917340198,83
13,"Region Metropolitana Santiago",172,"Melipilla",1,"Municipal",415.220512820513,5.39317125195429,478
13,"Region Metropolitana Santiago",172,"Melipilla",2,"Particular Subvencionado",478.745327102804,5.57362337078326,1680
13,"Region Metropolitana Santiago",172,"Melipilla",3,"Particular Pagado",591.289655172414,5.9039490511463,158
13,"Region Metropolitana Santiago",186,"Ñuñoa",1,"Municipal",559.800223214286,5.50249747987931,993
13,"Region Metropolitana Santiago",186,"Ñuñoa",2,"Particular Subvencionado",484.246234446627,5.39516340630861,1687
13,"Region Metropolitana Santiago",186,"Ñuñoa",3,"Particular Pagado",591.0543393276,5.82828491347466,1418
13,"Region Metropolitana Santiago",186,"Ñuñoa",4,"Corporación de Administración Delegada",457.405674846626,5.40602288433981,789
13,"Region Metropolitana Santiago",193,"Padre Hurtado",1,"Municipal",389.744897959184,5.36466668446859,60
13,"Region Metropolitana Santiago",193,"Padre Hurtado",2,"Particular Subvencionado",475.457074721781,5.52810393692402,719
13,"Region Metropolitana Santiago",197,"Paine",1,"Municipal",429.286290322581,5.51038870289132,286
13,"Region Metropolitana Santiago",197,"Paine",2,"Particular Subvencionado",504.668466522678,5.66622000026703,501
13,"Region Metropolitana Santiago",197,"Paine",3,"Particular Pagado",612.147058823529,5.91512818214221,39
13,"Region Metropolitana Santiago",205,"Pedro Aguirre Cerda",1,"Municipal",414.621621621622,5.40182434545981,153
13,"Region Metropolitana Santiago",205,"Pedro Aguirre Cerda",2,"Particular Subvencionado",497.434357541899,5.35771795664078,395
13,"Region Metropolitana Santiago",205,"Pedro Aguirre Cerda",4,"Corporación de Administración Delegada",408.707142857143,5.28191491390796,96
13,"Region Metropolitana Santiago",211,"Peñaflor",1,"Municipal",439.037037037037,5.41583335399628,96
13,"Region Metropolitana Santiago",211,"Peñaflor",2,"Particular Subvencionado",472.05160390516,5.52697783729437,859
13,"Region Metropolitana Santiago",211,"Peñaflor",3,"Particular Pagado",552.210526315789,5.90150001049042,20
13,"Region Metropolitana Santiago",212,"Peñalolén",1,"Municipal",430.705128205128,5.35050772462723,460
13,"Region Metropolitana Santiago",212,"Peñalolén",2,"Particular Subvencionado",499.891111111111,5.48605023344902,1320
13,"Region Metropolitana Santiago",212,"Peñalolén",3,"Particular Pagado",606.621546961326,5.94788270963589,1011
13,"Region Metropolitana Santiago",221,"Pirque",1,"Municipal",424.791666666667,5.3829577472848,72
13,"Region Metropolitana Santiago",221,"Pirque",2,"Particular Subvencionado",458.414473684211,5.6049462492748,93
13,"Region Metropolitana Santiago",221,"Pirque",3,"Particular Pagado",535.337209302326,5.79169812292423,53
13,"Region Metropolitana Santiago",228,"Providencia",1,"Municipal",591.749357986646,5.77687704037624,2170
13,"Region Metropolitana Santiago",228,"Providencia",2,"Particular Subvencionado",527.136299435028,5.59699104995337,782
13,"Region Metropolitana Santiago",228,"Providencia",3,"Particular Pagado",570.1070192783,5.72599649030733,2299
13,"Region Metropolitana Santiago",231,"Pudahuel",1,"Municipal",428.002336448598,5.42161871889512,280
13,"Region Metropolitana Santiago",231,"Pudahuel",2,"Particular Subvencionado",464.422821969697,5.51709757238869,1235
13,"Region Metropolitana Santiago",231,"Pudahuel",3,"Particular Pagado",614.838461538462,5.8144776429703,68
13,"Region Metropolitana Santiago",232,"Puente Alto",1,"Municipal",456.907550822846,5.41119557529428,1275
13,"Region Metropolitana Santiago",232,"Puente Alto",2,"Particular Subvencionado",500.200825416602,5.4984313797075,7260
13,"Region Metropolitana Santiago",232,"Puente Alto",3,"Particular Pagado",582.639442231076,5.83351852982133,273
13,"Region Metropolitana Santiago",249,"Quilicura",1,"Municipal",405.458333333333,5.38089110591624,207
13,"Region Metropolitana Santiago",249,"Quilicura",2,"Particular Subvencionado",495.98706491063,5.46727577706004,2404
13,"Region Metropolitana Santiago",249,"Quilicura",3,"Particular Pagado",605.978260869565,5.76316833023978,101
13,"Region Metropolitana Santiago",256,"Quinta Normal",1,"Municipal",435.776712328767,5.36230769524207,461
13,"Region Metropolitana Santiago",256,"Quinta Normal",2,"Particular Subvencionado",493.987660944206,5.52040076528797,1051
13,"Region Metropolitana Santiago",256,"Quinta Normal",4,"Corporación de Administración Delegada",467.121739130435,5.37149510664098,409
13,"Region Metropolitana Santiago",262,"Recoleta",1,"Municipal",431.465240641711,5.50013533141842,749
13,"Region Metropolitana Santiago",262,"Recoleta",2,"Particular Subvencionado",514.492488262911,5.52321667472521,1201
13,"Region Metropolitana Santiago",262,"Recoleta",3,"Particular Pagado",612.884615384615,5.67062069794227,145
13,"Region Metropolitana Santiago",262,"Recoleta",4,"Corporación de Administración Delegada",439.34331797235,5.28390200298192,555
13,"Region Metropolitana Santiago",264,"Renca",1,"Municipal",457.465163934426,5.52616666634878,302
13,"Region Metropolitana Santiago",264,"Renca",2,"Particular Subvencionado",474.947229551451,5.38745875510708,912
13,"Region Metropolitana Santiago",264,"Renca",4,"Corporación de Administración Delegada",489.657738095238,5.43843751152356,192
13,"Region Metropolitana Santiago",280,"San Bernardo",1,"Municipal",429.452407614782,5.39665048832261,1247
13,"Region Metropolitana Santiago",280,"San Bernardo",2,"Particular Subvencionado",505.240415704388,5.57689457140016,2437
13,"Region Metropolitana Santiago",280,"San Bernardo",3,"Particular Pagado",572.963054187192,5.70099548408888,222
13,"Region Metropolitana Santiago",280,"San Bernardo",4,"Corporación de Administración Delegada",453.98031496063,5.39420139624013,288
13,"Region Metropolitana Santiago",290,"San Joaquín",1,"Municipal",391.512096774194,5.51212499141693,166
13,"Region Metropolitana Santiago",290,"San Joaquín",2,"Particular Subvencionado",469.023722627737,5.50789810441862,319
13,"Region Metropolitana Santiago",290,"San Joaquín",4,"Corporación de Administración Delegada",446.950581395349,5.25941705489907,223
13,"Region Metropolitana Santiago",291,"San José De Maipo",1,"Municipal",407.753424657534,5.33654206267027,107
13,"Region Metropolitana Santiago",291,"San José De Maipo",2,"Particular Subvencionado",493.51282051282,5.65701152538431,88
13,"Region Metropolitana Santiago",293,"San Miguel",1,"Municipal",503.012012012012,5.36349367190011,397
13,"Region Metropolitana Santiago",293,"San Miguel",2,"Particular Subvencionado",494.305044666316,5.50893912324166,2180
13,"Region Metropolitana Santiago",293,"San Miguel",3,"Particular Pagado",590.687096774193,5.73000000234236,172
13,"Region Metropolitana Santiago",293,"San Miguel",4,"Corporación de Administración Delegada",453.748287671233,5.51126100310832,686
13,"Region Metropolitana Santiago",296,"San Pedro",1,"Municipal",426.672131147541,5.48666667938232,66
13,"Region Metropolitana Santiago",300,"San Ramón",1,"Municipal",398.558394160584,5.3079759080726,418
13,"Region Metropolitana Santiago",300,"San Ramón",2,"Particular Subvencionado",504.571256038647,5.44644172255003,492
13,"Region Metropolitana Santiago",300,"San Ramón",4,"Corporación de Administración Delegada",430.625,5.22853212181581,109
13,"Region Metropolitana Santiago",307,"Santiago",1,"Municipal",558.376745539178,5.6985941635744,5831
13,"Region Metropolitana Santiago",307,"Santiago",2,"Particular Subvencionado",501.723044231072,5.48363764029724,7206
13,"Region Metropolitana Santiago",307,"Santiago",3,"Particular Pagado",557.179051663128,5.63682022204555,1574
13,"Region Metropolitana Santiago",307,"Santiago",4,"Corporación de Administración Delegada",447.888192267503,5.45235956343681,1159
13,"Region Metropolitana Santiago",310,"Talagante",1,"Municipal",461.233231707317,5.574598940936,377
13,"Region Metropolitana Santiago",310,"Talagante",2,"Particular Subvencionado",490.780537459283,5.56856618944336,1367
13,"Region Metropolitana Santiago",310,"Talagante",3,"Particular Pagado",592.5875,6.02071432063454,266
13,"Region Metropolitana Santiago",318,"Til-Til",1,"Municipal",425.559322033898,5.43435714585441,142
13,"Region Metropolitana Santiago",318,"Til-Til",2,"Particular Subvencionado",497.257142857143,5.7755263102682,38
13,"Region Metropolitana Santiago",340,"Vitacura",1,"Municipal",578.15,5.5951711179639,265
13,"Region Metropolitana Santiago",340,"Vitacura",2,"Particular Subvencionado",562.241935483871,5.77814371999866,170
13,"Region Metropolitana Santiago",340,"Vitacura",3,"Particular Pagado",631.47095709571,5.99280886800139,1725
13,"Region Metropolitana Santiago",346,"Lampa",1,"Municipal",407.713333333333,5.56692309990907,195
13,"Region Metropolitana Santiago",346,"Lampa",2,"Particular Subvencionado",468.134502923977,5.50860915217601,570
14,"Los Ríos",71,"Corral",1,"Municipal",463.818181818182,5.65317460468837,63
14,"Los Ríos",97,"Futrono",1,"Municipal",433.722222222222,5.37353847210224,65
14,"Los Ríos",97,"Futrono",2,"Particular Subvencionado",488.3,5.59094241526739,191
14,"Los Ríos",127,"La Unión",1,"Municipal",509.488372093023,5.62661766585182,341
14,"Los Ríos",127,"La Unión",2,"Particular Subvencionado",452.339805825243,5.66879553086951,357
14,"Los Ríos",127,"La Unión",3,"Particular Pagado",640.765625,5.9874286379133,35
14,"Los Ríos",128,"Lago Ranco",1,"Municipal",465.538461538462,5.63555558522542,90
14,"Los Ríos",132,"Lanco",1,"Municipal",468.675572519084,5.552787881909,165
14,"Los Ríos",132,"Lanco",2,"Particular Subvencionado",441.730769230769,5.64921569824219,102
14,"Los Ríos",153,"Los Lagos",1,"Municipal",463.751851851852,5.73167743375224,155
14,"Los Ríos",153,"Los Lagos",2,"Particular Subvencionado",390.223684210526,5.60823528439391,51
14,"Los Ríos",161,"Máfil",1,"Municipal",412.25,5.67066667344835,45
14,"Los Ríos",161,"Máfil",2,"Particular Subvencionado",440.253846153846,5.63434212458761,76
14,"Los Ríos",167,"Mariquina",1,"Municipal",439.535714285714,5.54974361566397,39
14,"Los Ríos",167,"Mariquina",2,"Particular Subvencionado",532.42,5.58032259303853,217
14,"Los Ríos",196,"Paillaco",1,"Municipal",483.758620689655,5.88547872736099,189
14,"Los Ríos",196,"Paillaco",2,"Particular Subvencionado",434.067307692308,5.80298244744016,57
14,"Los Ríos",200,"Panguipulli",1,"Municipal",513.838235294118,5.81232639650504,288
14,"Los Ríos",200,"Panguipulli",2,"Particular Subvencionado",434.047892720306,5.65497042723661,338
14,"Los Ríos",269,"Rio Bueno",1,"Municipal",446.989189189189,5.55143460744544,237
14,"Los Ríos",269,"Rio Bueno",2,"Particular Subvencionado",479.881909547739,5.71948414000254,253
14,"Los Ríos",329,"Valdivia",1,"Municipal",479.566979522184,5.5261594267859,1385
14,"Los Ríos",329,"Valdivia",2,"Particular Subvencionado",509.73678996037,5.58937680673132,1737
14,"Los Ríos",329,"Valdivia",3,"Particular Pagado",620.390957446809,5.94369669774132,211
15,"Arica y Parinacota",12,"Arica",1,"Municipal",459.745634016705,5.74906555264898,1553
15,"Arica y Parinacota",12,"Arica",2,"Particular Subvencionado",475.521950092421,5.63459893402765,2436
15,"Arica y Parinacota",12,"Arica",3,"Particular Pagado",575.751633986928,5.97076530359229,196
15,"Arica y Parinacota",243,"Putre",1,"Municipal",419.403846153846,5.38656251877546,64
