"Diet","weightLoss"
"B",0
"B",0
"A",3.8
"A",6
"A",0.700000000000003
"A",2.9
"A",2.8
"A",2
"A",2
"A",8.5
"A",1.90000000000001
"A",3.09999999999999
"A",1.5
"A",3
"A",3.59999999999999
"A",0.900000000000006
"B",-2.1
"B",2
"B",1.7
"B",4.3
"B",7
"B",0.600000000000001
"B",2.7
"B",3.6
"B",3
"B",2
"B",4.2
"B",4.7
"B",3.3
"B",-0.5
"C",7
"C",5.6
"C",3.4
"C",6.8
"C",7.8
"C",5.4
"C",6.8
"C",7.2
"C",7
"C",7.3
"C",0.900000000000006
"C",7.59999999999999
"C",4.09999999999999
"C",6.3
"C",5
"A",-0.599999999999994
"A",1.09999999999999
"A",4.5
"A",4.09999999999999
"A",9
"A",2.40000000000001
"A",3.90000000000001
"A",3.5
"A",5.09999999999999
"A",3.5
"B",4.2
"B",2.40000000000001
"B",5.8
"B",3.5
"B",5.3
"B",1.7
"B",5.40000000000001
"B",6.09999999999999
"B",7.90000000000001
"B",-1.40000000000001
"B",4.3
"C",2.5
"C",0.900000000000006
"C",3.5
"C",0.5
"C",2.8
"C",8.59999999999999
"C",4.5
"C",2.8
"C",4.09999999999999
"C",5.3
"C",9.2
"C",6.09999999999999
